,0
20784,252.74725274725273
95824,334.92063492063494
28334,221.0526315789474
35243,224.35897435897436
85396,228.7878787878788
1109,259.09090909090907
47712,142.85714285714286
85259,243.00000000000003
20721,196.55172413793102
98372,263.2183908045977
77022,310.0
32953,283.6363636363636
33596,271.42857142857144
15101,211.42857142857144
32177,206.25
44116,172.94117647058823
75205,209.93788819875778
2478,352.0
34224,272.54901960784315
94603,452.12765957446805
27288,160.6060606060606
77067,211.9047619047619
32536,239.53488372093022
55102,323.728813559322
48329,167.5
68135,158.42696629213484
7860,173.49397590361446
21202,292.156862745098
60002,130.76923076923077
33556,250.0
28147,246.34146341463415
90810,393.0693069306931
28152,164.44444444444443
89145,221.6216216216216
7675,209.16030534351145
79407,226.3157894736842
91042,427.52293577981646
78133,221.1267605633803
96007,271.2121212121212
28083,223.91304347826087
99577,285.7142857142857
6704,138.33333333333334
49464,197.46835443037975
33901,265.3061224489796
29020,205.7142857142857
45331,92.63157894736842
76106,277.5
37412,202.1276595744681
37934,211.86440677966104
76092,169.81132075471697
19018,164.28571428571428
35023,168.88888888888889
85756,229.99999999999997
11414,280.46875
28570,223.0769230769231
61103,112.7659574468085
32801,306.25
67501,137.83783783783784
89701,253.75
85085,253.96825396825395
29678,125.33333333333334
15202,215.55555555555554
21146,253.3980582524272
53150,215.18987341772151
37334,242.42424242424244
12078,193.75
20121,268.6868686868687
79902,188.46153846153845
46725,261.53846153846155
1824,265.3061224489796
38464,200.0
43227,150.0
44514,139.68253968253967
80110,355.20833333333337
4210,206.89655172413794
44144,121.42857142857142
89044,227.05882352941177
44310,124.44444444444444
92583,293.22033898305085
7719,300.0
45248,144.5945945945946
18062,202.94117647058823
46256,159.45945945945945
98383,264.2857142857143
30720,180.3921568627451
92706,397.0873786407767
43113,180.35714285714286
12208,200.0
74112,216.21621621621622
81501,282.14285714285717
67218,185.71428571428572
31401,474.1935483870968
77355,190.0
15136,188.23529411764704
45406,173.6842105263158
55446,222.3529411764706
7424,217.92452830188677
28037,303.92156862745094
71201,197.77777777777777
32401,216.21621621621622
97071,282.1917808219178
55123,217.89473684210526
61111,114.28571428571428
75041,257.4468085106383
91602,473.9495798319328
27101,181.3953488372093
12047,234.92063492063494
30512,327.2727272727273
77357,217.02127659574467
34601,260.5263157894737
24551,220.96774193548384
18064,262.962962962963
78382,234.375
79930,167.3913043478261
84606,210.0
67502,212.7659574468085
45202,259.7701149425288
80922,223.1707317073171
56201,235.59322033898303
95501,232.183908045977
95829,294.7368421052631
30122,182.35294117647058
79934,161.4035087719298
29575,209.6774193548387
2026,311.92660550458714
37821,265.38461538461536
13069,157.5
24017,182.5
1803,306.7307692307692
33991,274.0
73003,208.0
98371,262.7906976744186
34210,239.6551724137931
61244,117.3913043478261
70448,256.25
2140,476.158940397351
31024,333.33333333333337
60015,146.26865671641792
80831,301.58730158730157
77045,245.94594594594597
81401,275.86206896551727
22180,315.38461538461536
55025,248.80952380952382
92508,291.7808219178082
97333,597.2222222222223
30601,316.66666666666663
33066,180.95238095238096
61571,201.9230769230769
14223,191.66666666666669
98284,301.3333333333333
31792,114.70588235294117
32327,282.9268292682927
60087,128.42105263157896
7430,211.9047619047619
64014,191.30434782608697
1108,251.1627906976744
93314,227.39726027397262
75225,200.0
75001,195.55555555555554
33916,271.0526315789474
94619,471.07438016528926
10309,316.21621621621625
10512,205.76923076923075
45805,156.8181818181818
39350,193.75
27597,188.88888888888889
48327,167.08860759493672
33936,227.08333333333334
34772,291.30434782608694
48306,170.0
17036,178.66666666666666
10708,311.5646258503401
77384,161.33333333333331
20653,197.10144927536234
27262,126.3157894736842
40160,184.7826086956522
48075,257.5
98311,283.13253012048193
94801,339.81481481481484
33805,277.77777777777777
27577,194.0
44137,86.88524590163934
77320,214.8936170212766
46970,241.66666666666666
16510,174.50980392156862
40422,186.95652173913044
85381,236.5079365079365
30577,194.44444444444443
55411,352.6315789473684
98597,235.8974358974359
95503,227.36842105263156
8002,204.61538461538458
92604,367.6923076923077
98272,287.2340425531915
7006,229.56521739130434
98188,296.2962962962963
28112,234.69387755102042
29403,715.5555555555555
95864,317.34693877551024
44484,135.1851851851852
84102,234.92063492063494
11530,273.9130434782609
21114,236.66666666666666
77414,218.60465116279067
63104,352.77777777777777
2134,583.6734693877551
54301,182.6086956521739
66223,223.52941176470588
37615,205.26315789473685
80130,251.61290322580646
92301,249.1228070175439
7724,240.9090909090909
73044,234.2857142857143
78410,220.83333333333334
43920,157.14285714285714
68105,234.04255319148936
1013,224.24242424242422
63367,212.12121212121212
34654,239.58333333333334
77098,155.48387096774195
85304,243.859649122807
99709,257.77777777777777
22032,284.82142857142856
45247,150.0
76126,221.42857142857144
99354,316.90140845070425
8060,191.42857142857144
77058,191.3793103448276
77062,200.0
97015,242.35294117647058
94589,333.72093023255815
36801,202.38095238095238
47331,103.7037037037037
30248,242.49999999999997
32583,256.4102564102564
11803,260.8695652173913
29488,225.80645161290326
17408,170.3125
1854,344.8275862068965
33558,260.3448275862069
57105,487.5
6114,204.08163265306123
95405,326.0504201680672
20853,240.70796460176993
37138,241.26984126984127
47803,122.58064516129032
4011,257.57575757575756
8204,305.1282051282051
76002,193.33333333333334
36582,218.9189189189189
27260,104.25531914893618
93654,230.76923076923075
21286,216.66666666666666
19607,160.29411764705884
27617,186.74698795180723
30260,141.8181818181818
39601,174.35897435897436
33584,276.5957446808511
80249,268.4931506849315
80439,274.19354838709677
86305,302.8169014084507
10952,305.88235294117646
28739,286.79245283018867
30549,271.42857142857144
63379,214.75409836065575
74701,268.0
28202,363.4146341463415
28443,275.51020408163265
27549,244.73684210526315
35749,116.25000000000001
60467,145.45454545454547
91324,352.0408163265306
48009,226.05042016806723
33782,281.1320754716981
86403,335.29411764705884
91740,343.859649122807
17406,176.5625
92394,250.0
19107,392.94117647058823
2050,284.44444444444446
3051,271.42857142857144
30504,198.3050847457627
17057,171.42857142857142
84058,202.803738317757
66208,333.33333333333337
14607,252.5
19150,271.1538461538462
33547,278.0
45237,137.73584905660377
92011,377.58620689655174
33716,231.42857142857144
86404,389.7959183673469
39443,168.88888888888889
20601,198.78048780487805
27312,276.7857142857143
91303,420.4081632653061
75119,246.51162790697674
33544,236.36363636363637
98008,423.00000000000006
98199,395.3488372093023
44138,138.66666666666669
14228,208.955223880597
64081,186.11111111111111
19977,121.69811320754718
36867,153.65853658536585
8088,182.66666666666666
93060,317.75700934579436
55420,251.13636363636363
55129,275.38461538461536
78242,236.58536585365852
60172,168.3673469387755
90272,454.40613026819926
11361,412.6666666666667
37148,291.48936170212767
84414,260.0
72118,155.0
63043,186.3013698630137
30307,369.0476190476191
8638,165.67164179104478
76114,275.0
77076,253.84615384615384
28613,187.93103448275863
59808,203.66972477064218
72301,127.49999999999999
11725,274.03846153846155
20912,331.5315315315315
35404,168.0
11412,348.9795918367347
98406,303.1914893617021
52241,312.2448979591837
30291,148.0
91504,414.40000000000003
98671,314.2857142857143
94612,535.8778625954199
75455,202.7027027027027
53027,185.71428571428572
68107,171.42857142857142
90713,365.07936507936506
98074,347.61904761904765
34212,351.1111111111111
2879,275.5813953488372
46845,231.37254901960787
17078,162.5
33470,366.0377358490566
71909,150.0
98055,274.4186046511628
44024,170.83333333333331
92119,367.6470588235294
95121,397.0149253731343
90062,477.5280898876405
44446,113.04347826086956
41071,193.1818181818182
46052,194.54545454545456
45440,143.42105263157893
91302,315.43624161073825
84780,233.76623376623377
14216,258.8235294117647
33067,239.18918918918922
98166,314.4329896907216
34103,337.5886524822695
29303,212.12121212121212
17044,319.0476190476191
25705,174.35897435897436
79706,279.3103448275862
77345,167.21311475409837
60466,80.3030303030303
14220,201.96078431372547
34638,245.0980392156863
48083,180.0
90680,383.0
2186,357.0093457943925
98292,272.7272727272727
6451,185.71428571428572
97470,227.8688524590164
14623,162.85714285714286
1867,298.13084112149534
37865,259.18367346938777
66109,236.84210526315786
28352,154.05405405405406
3867,270.0
64052,162.0
78599,138.46153846153845
91932,462.13592233009706
95131,440.5405405405405
44406,149.2537313432836
45066,177.14285714285714
71220,194.11764705882354
30125,85.52631578947368
84105,259.47712418300654
20705,223.40425531914892
98664,259.09090909090907
22150,273.2758620689655
77033,282.7586206896552
47250,141.26984126984127
27607,277.33333333333337
75662,293.3333333333333
79932,167.79661016949152
6877,172.3404255319149
37405,375.51020408163265
45177,187.75510204081633
31906,110.8108108108108
98178,339.5061728395062
84094,245.76271186440678
23324,276.74418604651163
22182,268.93939393939394
98407,305.1020408163265
10471,306.0240963855422
8619,194.04761904761904
60538,150.6172839506173
76034,181.60919540229884
32763,272.91666666666663
35010,92.7536231884058
6610,209.0909090909091
22043,312.0967741935484
95358,294.11764705882354
37914,256.0
98028,335.7894736842105
2180,320.61855670103097
97140,255.55555555555554
34613,281.57894736842104
80212,515.3846153846155
33480,324.4755244755245
19428,258.5365853658537
63401,230.55555555555554
43623,142.62295081967213
45102,176.5625
94580,379.06976744186045
28120,255.31914893617022
85303,254.7169811320755
45224,145.61403508771932
43160,165.3061224489796
78211,229.99999999999997
3053,292.1875
72901,175.0
18944,208.75
60013,144.0
99224,257.4468085106383
22485,263.7931034482759
85306,259.64912280701753
3833,280.28169014084506
77478,216.66666666666666
32809,255.76923076923075
94704,493.9024390243903
82718,193.57798165137615
99203,261.2244897959184
45242,203.75
64836,243.58974358974356
20190,293.4579439252337
71303,177.35849056603774
49428,206.75675675675674
94947,307.3333333333333
14020,160.0
52245,269.3548387096774
93662,240.9090909090909
98532,240.0
63090,192.53731343283582
77803,221.73913043478262
32750,267.85714285714283
79602,196.0
40353,252.94117647058823
60706,152.98013245033113
35022,169.4915254237288
48371,190.78947368421052
33444,343.10344827586204
33602,550.9803921568628
2346,282.1917808219178
83221,294.44444444444446
55744,260.7142857142857
98310,306.4935064935065
34292,236.76470588235296
65810,182.14285714285714
92337,340.27777777777777
21842,100.0
40342,196.078431372549
2907,270.83333333333337
64050,157.69230769230768
89120,211.11111111111111
94803,343.6893203883495
17015,218.64406779661016
52803,238.46153846153845
40203,125.49019607843137
15090,192.59259259259258
60561,159.25925925925927
91301,315.38461538461536
67216,170.73170731707316
2021,279.4117647058823
73064,223.91304347826087
53045,180.43478260869566
60560,146.75324675324674
25526,118.07228915662651
91741,326.8292682926829
44306,104.8780487804878
44236,171.08433734939757
46321,171.9512195121951
40741,197.36842105263156
76208,195.45454545454547
98275,290.4761904761905
90814,419.49152542372883
2914,229.62962962962962
49534,192.6829268292683
48346,165.8823529411765
92354,303.8961038961039
90210,515.2
37774,272.0
68510,194.28571428571428
56007,130.3030303030303
20105,243.82022471910113
27263,169.23076923076923
28712,277.55102040816325
22406,226.027397260274
85388,215.0
97754,262.0689655172414
66216,218.75
29016,238.0952380952381
32926,285.1063829787234
33606,446.5753424657534
95815,368.3333333333333
97239,269.0265486725664
37091,216.27906976744185
71292,282.3529411764706
12533,202.1978021978022
44139,147.05882352941177
45255,171.6216216216216
89156,209.85915492957744
90249,385.7142857142857
44305,120.0
91792,368.3673469387755
91915,277.45098039215685
60459,146.36363636363637
33144,302.6666666666667
1832,286.7647058823529
64083,197.22222222222223
32931,306.7567567567568
84109,229.9363057324841
76541,138.46153846153845
98020,331.42857142857144
95341,231.8840579710145
11378,413.28125
94030,470.5314009661835
78148,196.42857142857142
77504,203.70370370370372
2121,554.5454545454546
60108,161.22448979591837
55076,243.75
63141,211.9047619047619
2043,322.40000000000003
12144,207.57575757575756
78735,119.89795918367348
37857,227.02702702702703
48088,154.8780487804878
46952,200.0
48842,328.57142857142856
91784,309.4736842105263
34234,281.6326530612245
45414,115.51724137931035
80124,258.16326530612247
11421,398.1132075471698
98022,267.77777777777777
73507,153.65853658536585
73020,233.33333333333334
92841,393.3333333333333
19438,203.7974683544304
45208,240.0
22556,228.2051282051282
85373,210.76923076923077
1602,249.25373134328356
47025,165.75342465753425
91411,494.1747572815534
10901,215.31531531531533
73701,210.0
97058,286.11111111111114
89169,238.46153846153845
21040,188.40579710144928
48134,175.0
73008,211.6279069767442
48081,170.0
84092,223.0769230769231
50131,200.0
27537,175.0
90717,331.7829457364341
29585,320.4081632653061
17356,191.3793103448276
33569,268.0851063829787
95959,269.4736842105263
33013,310.29411764705884
77385,183.33333333333331
77061,234.14634146341461
85747,198.4375
95841,291.7808219178082
15122,172.91666666666669
90710,343.51851851851853
46805,248.4848484848485
64506,194.02985074626866
80238,452.2388059701493
61081,130.12048192771084
95354,295.65217391304344
7869,185.5855855855856
8052,187.14285714285714
83404,212.5
85250,316.90140845070425
34788,222.00000000000003
74115,170.37037037037038
33774,283.60655737704917
30021,197.91666666666669
33811,258.33333333333337
25404,108.16326530612245
1104,246.15384615384616
4072,281.15942028985506
8037,198.27586206896552
45322,130.76923076923077
20024,511.00000000000006
76308,205.1282051282051
45638,168.57142857142858
48420,156.66666666666666
60053,154.7945205479452
99502,258.1081081081081
