,0
77331,210.0000000000002
96738,275.0
48164,172.60273972602698
02675,298.86363636363643
07034,217.9245283018865
21713,211.2676056338029
86040,123.21428571428565
35096,185.71428571428544
74015,231.70731707317108
03253,293.6708860759484
29160,163.157894736842
77957,219.44444444444406
20036,484.2519685039371
95386,276.71232876712287
18708,165.5737704918031
18058,242.2222222222222
08071,182.2580645161292
19081,196.51162790697649
29322,248.88888888888866
24531,182.92682926829278
42330,177.4193548387097
90716,354.54545454545394
50644,242.4999999999999
78657,223.88059701492548
76711,194.87179487179463
73065,238.63636363636385
73439,313.04347826086894
44216,186.44067796610182
17363,189.70588235294136
68410,189.99999999999991
98337,359.42028985507125
55810,329.82456140350797
27357,232.075471698113
59330,122.49999999999997
64078,211.76470588235296
95988,168.13186813186815
13642,222.7272727272729
15024,188.33333333333334
01432,250.00000000000026
65622,182.60869565217342
46507,256.0000000000001
97009,275.86206896551624
02539,498.1481481481478
44303,145.7627118644068
94930,325.6684491978595
11596,301.41843971631295
29851,158.06451612903228
30740,204.08163265306118
16415,209.25925925925912
97760,394.6428571428567
29449,339.1304347826079
35085,152.38095238095215
63703,250.00000000000023
65672,207.01754385964927
83638,288.31168831168793
38574,310.7142857142852
93250,264.28571428571416
04039,363.5294117647061
75167,219.04761904761907
18073,205.7971014492755
95713,261.53846153846183
01607,263.49206349206315
55424,307.37704918032745
66610,174.3589743589743
72176,217.07317073170702
89447,179.45205479452028
15332,227.45098039215694
36874,225.64102564102538
21032,232.7102803738315
60083,121.73913043478244
76571,207.57575757575722
10604,241.4814814814811
58072,222.05882352941168
07512,217.59259259259264
89179,212.98701298701297
87901,116.17647058823526
18088,253.8461538461537
39154,179.31034482758622
98606,255.20833333333363
13904,151.28205128205093
16226,218.74999999999974
13365,211.11111111111103
60081,140.44943820224688
66085,251.4705882352938
98563,237.49999999999986
33567,295.34883720930156
27051,174.074074074074
03276,256.2499999999995
30662,258.6206896551718
70420,253.33333333333314
85087,259.99999999999994
28468,235.5932203389831
78061,146.66666666666652
98329,303.84615384615427
86351,268.8172043010749
01504,244.8717948717953
32833,259.9999999999995
29330,218.75000000000006
31052,207.69230769230737
07849,192.78350515463904
80235,275.0
07463,213.28125000000014
15683,351.9999999999997
35079,289.65517241379274
07876,182.8571428571429
30814,221.42857142857122
23219,205.5555555555558
45619,216.216216216216
79404,256.52173913043464
33449,178.88888888888883
02191,317.20430107526863
16214,565.0000000000002
35759,116.4556962025316
94515,408.2758620689649
08833,170.5357142857142
16059,247.16981132075503
19560,162.31884057971004
38851,131.7073170731706
99567,299.99999999999915
17020,207.40740740740753
72031,249.99999999999966
92371,313.9999999999994
81621,315.1785714285709
55812,327.39726027397177
14482,170.8333333333333
92254,145.74468085106366
31719,77.99999999999999
32448,260.8695652173909
06883,141.2121212121212
43019,191.66666666666643
35907,192.307692307692
07642,208.46153846153888
33953,381.57894736842115
79510,226.08695652173924
85378,222.22222222222229
66111,238.88888888888863
15042,204.83870967741944
99005,262.37623762376217
33070,359.1666666666662
62246,208.57142857142833
02056,238.23529411764727
29472,345.71428571428515
45764,184.6153846153843
50220,84.21052631578945
53168,175.90361445783117
56011,251.3513513513508
08098,174.19354838709674
30742,202.2222222222223
32179,234.9999999999997
24230,183.33333333333331
35986,187.8787878787878
82834,159.9999999999998
66618,189.8550724637676
53086,189.0410958904107
48519,134.8484848484849
61342,108.62068965517224
02210,500.5882352941182
04032,294.5205479452051
68118,161.25000000000006
10989,220.17543859649115
46231,138.80597014925345
27822,248.5714285714288
19938,97.7941176470587
10510,222.55639097744339
03244,256.5217391304345
50201,242.30769230769232
14454,203.50877192982426
30633,280.64516129032245
47394,199.99999999999952
76078,163.63636363636354
84050,207.37704918032733
70437,299.9999999999998
95953,190.90909090909076
62062,222.03389830508468
10706,266.2500000000003
55041,251.11111111111092
07981,219.51219512195118
30290,227.77777777777754
75706,223.07692307692255
15145,129.0322580645163
66007,251.66666666666652
10927,186.5168539325838
35062,57.823129251700635
46574,162.06896551724134
61341,141.37931034482764
27048,189.99999999999974
38011,232.49999999999997
19079,169.5652173913041
16063,203.9999999999997
19565,166.17647058823545
94939,398.0769230769223
37738,202.59740259740227
75147,237.49999999999974
39652,165.7142857142855
53181,173.25581395348803
55731,252.94117647058823
93924,301.7142857142853
07722,213.15789473684185
15204,155.1724137931031
45123,163.33333333333317
50273,242.55319148936175
01772,236.20689655172416
98260,261.06194690265426
72007,230.95238095238093
08530,219.79166666666688
95033,292.10526315789474
85603,142.02898550724626
19127,386.3636363636362
35051,192.156862745098
03824,263.3802816901405
63552,177.14285714285688
56387,246.15384615384622
14472,170.66666666666643
06525,150.00000000000006
07821,176.40449438202248
28463,241.66666666666643
46962,235.2941176470587
14445,155.17241379310326
39573,105.71428571428567
46737,240.35087719298252
78101,239.6825396825398
14428,165.62499999999994
27569,221.42857142857127
60425,119.54022988505746
66547,297.95918367346894
55009,239.74358974358955
25303,153.06122448979576
44683,83.33333333333319
95322,254.05405405405386
76655,214.28571428571396
03865,260.00000000000017
25413,210.90909090909085
10992,196.73913043478242
16417,215.5555555555553
15223,212.49999999999983
65625,177.2727272727271
95694,297.95918367346945
07825,167.85714285714278
28518,331.818181818182
30187,225.4901960784315
03773,234.99999999999991
44270,165.57377049180323
84738,241.2500000000002
10007,193.76443418013855
51534,242.25352112676032
15537,319.23076923076906
97496,253.70370370370364
49866,154.92957746478874
68434,284.78260869565196
27041,252.38095238095207
35956,170.5882352941173
55328,243.01075268817232
35044,151.28205128205104
49323,269.49152542372883
66617,203.33333333333346
65619,185.71428571428584
55352,295.45454545454527
33841,261.76470588235253
52057,271.7948717948718
38474,265.6250000000003
60501,150.51546391752575
99022,222.5806451612903
02857,226.82926829268294
50321,193.2432432432428
31329,254.99999999999997
24557,183.33333333333331
25702,105.71428571428557
28429,244.23076923076943
17584,182.71604938271594
50003,216.21621621621568
18644,163.26530612244886
98629,373.33333333333354
27605,414.49275362318747
13367,279.310344827586
67124,108.47457627118635
07605,261.2612612612609
07656,201.55038759689901
78934,233.33333333333317
43240,173.80952380952377
14892,220.6896551724136
76539,211.62790697674367
03281,253.70370370370335
19137,337.4999999999999
98589,261.0389610389608
11023,280.22598870056487
48165,182.5581395348835
43028,207.6923076923078
55115,248.91304347826036
21783,210.00000000000009
30108,126.56249999999983
85307,240.35087719298224
15085,409.67741935483855
53182,204.05405405405372
91935,284.99999999999943
38824,114.75409836065569
04963,230.76923076923072
97707,330.6666666666668
75956,231.9999999999994
01590,251.85185185185165
65459,167.85714285714297
04084,253.42465753424665
37331,232.25806451612905
66043,206.89655172413782
85937,399.99999999999994
28107,226.31578947368376
28722,306.38297872340365
97523,268.51851851851814
24590,297.9999999999999
06339,185.54216867469853
60155,168.0851063829784
80615,323.611111111111
88008,156.00000000000006
55336,137.11340206185562
33332,267.0731707317067
89429,211.53846153846146
93620,222.66666666666626
10579,215.45454545454507
43146,189.06250000000014
83274,288.33333333333326
01364,228.57142857142853
02633,397.2222222222219
07874,191.46341463414612
44230,171.21212121212125
02653,350.4950495049502
24078,141.9999999999999
24175,231.66666666666652
31808,186.88524590163925
92624,457.14285714285785
72081,193.74999999999997
13214,185.45454545454533
97146,274.64788732394385
48357,195.99999999999955
64485,180.9523809523806
48734,171.42857142857147
08066,138.88888888888903
19939,487.4999999999994
06779,167.441860465116
71263,111.3636363636364
72837,233.3333333333334
65712,323.0769230769227
25306,165.6250000000001
60042,137.4999999999998
07945,182.96296296296273
37916,147.93388429752065
59635,179.8165137614678
07504,233.96226415094304
13035,196.61016949152537
14589,181.13207547169822
18954,204.34782608695642
46278,155.26315789473688
07823,171.05263157894723
27371,220.68965517241335
56378,331.0344827586208
32112,203.03030303030312
74462,230.4347826086959
08078,173.01587301587313
64744,168.88888888888877
79830,244.4444444444442
32266,374.6031746031745
52205,135.06493506493516
60069,142.30769230769252
71225,277.4999999999999
86440,206.77966101694923
55616,309.99999999999955
63348,218.05555555555517
02739,280.4347826086956
17316,225.86206896551678
76060,196.6666666666667
93463,295.38461538461553
63040,174.99999999999983
93723,268.25396825396814
22812,273.4693877551016
47553,158.8235294117646
39191,160.46511627906935
29148,246.15384615384605
37033,253.125
28305,174.074074074074
83860,367.7966101694917
14141,212.49999999999974
55079,259.259259259259
11797,230.20134228187877
12033,204.34782608695642
53040,196.24999999999977
03894,305.8823529411763
33597,308.82352941176435
83263,146.47887323943652
44231,177.19298245614024
08065,169.11764705882376
43543,162.16216216216208
48356,186.58536585365826
02648,298.7951807228915
95932,193.0232558139533
25430,213.9999999999999
95446,355.46218487394947
76249,232.1428571428571
91978,345.05494505494505
14903,184.61538461538422
37058,320.68965517241344
78112,200.0
15139,206.45161290322585
46923,265.51724137930984
11792,263.2183908045973
29385,235.13513513513482
80461,324.5901639344258
79364,137.49999999999986
10523,230.2158273381294
61951,104.5454545454545
37820,284.8484848484849
02054,259.574468085106
49460,203.52941176470577
25443,204.76190476190453
07676,204.6153846153848
18330,247.72727272727303
07524,239.62264150943344
28768,273.46938775510154
33548,273.2142857142855
98465,286.4583333333334
38651,202.0833333333331
55976,270.27027027026975
34433,294.2857142857141
30554,265.8536585365853
32626,262.85714285714266
43105,199.99999999999994
02025,307.40740740740773
35005,209.0909090909089
22560,230.61224489795927
97423,219.69696969696915
49841,274.1935483870964
49083,175.99999999999972
79382,242.5000000000002
17554,177.3333333333329
35031,244.44444444444397
19095,194.28571428571442
55454,308.6206896551724
95436,349.2753623188397
90040,330.08130081300817
06374,216.4179104477608
28762,530.0000000000003
30535,275.0000000000002
55308,310.14492753623125
81224,395.37037037036987
96094,197.22222222222211
30288,184.9999999999997
75840,166.66666666666669
31302,249.99999999999994
29376,204.44444444444426
17320,227.86885245901627
32435,151.85185185185182
56573,409.9999999999993
12018,216.66666666666674
19930,396.59090909090895
31308,305.8823529411767
08884,219.14893617021295
21797,230.85106382978705
55947,319.9999999999999
76084,231.9999999999999
47872,163.41463414634114
91020,400.0000000000001
12043,204.44444444444449
36323,106.97674418604642
74331,258.97435897435884
01516,261.7647058823531
23507,242.25352112676103
77371,210.81081081081084
08225,177.94117647058835
08848,164.6464646464646
56374,287.1794871794872
04002,274.1573033707867
49404,199.99999999999974
55302,277.4647887323942
03755,305.9405940594058
38059,193.939393939394
43764,239.9999999999996
14068,200.0
66749,174.074074074074
35151,161.9047619047617
65018,200.00000000000034
39365,200.00000000000009
67210,218.0000000000001
12198,205.79710144927526
36350,165.9090909090909
43566,188.88888888888903
59804,202.63157894736804
95971,180.64516129032256
17345,174.19354838709685
67110,236.7346938775511
06471,192.13483146067387
13856,217.6470588235293
52233,139.5604395604395
94710,608.695652173913
15367,266.1016949152541
13340,188.63636363636363
94572,326.548672566371
78725,202.81690140845058
78733,186.92307692307716
38544,272.9729729729728
28040,194.11764705882305
76634,257.5757575757575
43515,175.99999999999994
28431,219.230769230769
11565,286.9565217391308
47429,172.22222222222229
19333,237.3737373737379
16438,189.28571428571382
17032,198.33333333333326
08850,206.06060606060637
24013,72.22222222222217
92359,305.555555555556
21619,236.90476190476195
21851,195.3488372093021
01949,256.36363636363643
03901,294.8275862068962
56320,302.6315789473684
08869,221.87499999999994
75789,232.49999999999952
14032,180.8988764044944
82201,148.31460674157287
07421,184.94623655913998
81144,309.67741935483883
11933,304.87804878048735
30002,322.03389830508445
55045,239.02439024390222
63070,198.5714285714283
71328,274.193548387097
65240,182.69230769230774
98236,264.6017699115043
78834,199.9999999999998
78722,667.3076923076917
72751,226.08695652173893
20736,213.97849462365565
39556,162.49999999999974
77864,197.2972972972973
35952,206.89655172413774
93622,245.16129032258002
43832,79.54545454545467
62557,182.75862068965472
33128,215.68627450980378
75210,286.66666666666646
43713,151.0638297872339
53018,199.28057553956853
81303,328.57142857142844
77465,200.00000000000017
17349,176.38888888888874
48457,244.7368421052627
74044,259.3749999999998
70090,106.77966101694916
72734,272.22222222222234
98249,261.06194690265465
33956,291.3580246913576
35614,223.52941176470563
29666,202.63157894736804
37708,229.99999999999963
15126,199.99999999999994
37080,257.14285714285705
68117,183.8235294117651
76043,251.51515151515156
